TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
0.01596114,1.106477,-4.241973,0.000722114,0.01908985,2.478939,0.0016037,0.001152263,0.001238153,-0.000613541,-0.001069917,-0.000285346,0.004282543,0.02341078,0.02073973,0.007531994,0.01051562,0.05832709,0.07951482
0.01596114,1.106477,-4.241973,0.000722114,0.01908985,2.478939,0.0016037,0.001152263,0.001238153,-0.000613541,-0.001069917,-0.000285346,0.004282543,0.02341078,0.02073973,0.007531994,0.01051562,0.05832709,0.07951482
0.01596114,1.106477,-4.241973,0.000722114,0.01908985,2.478939,0.0016037,0.001152263,0.001238153,-0.000613541,-0.001069917,-0.000285346,0.004282543,0.02341078,0.02073973,0.007531994,0.01051562,0.05832709,0.07951482
0.04712228,1.101029,-4.299247,0.000722114,0.01908985,2.478939,0.0016037,0.001152263,0.001238153,-0.000613541,-0.001069917,-0.000285346,0.004282543,0.02341078,0.02073973,0.007531994,0.01051562,0.05832709,0.07951482
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000613541,-0.001069917,-0.000285346,0.004282543,0.02341078,0.02073973,0.007531994,0.01051562,0.05832709,0.07951482
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02073973,0.007531994,0.01051562,0.05832709,0.07951482
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001311936,0.01933429,2.478874,4.57E-05,0.001338694,-0.005650364,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.04712228,1.101029,-4.299247,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000608772,-0.001068486,-0.000287188,0.004334477,0.02972442,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.02384769,0.009868508,0.00402922,0.04157979,0.08293437
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.001126329,0.01918862,2.47857,0.001018466,0.000671127,0.00056322,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.000599325,0.01927912,2.478085,0.000452268,0.000485351,-0.00130979,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.000599325,0.01927912,2.478085,0.000452268,0.000485351,-0.00130979,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.000599325,0.01927912,2.478085,0.000452268,0.000485351,-0.00130979,-0.000607083,-0.001058358,-0.000286764,0.004443317,0.02709049,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.000599325,0.01927912,2.478085,0.000452268,0.000485351,-0.00130979,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.003209036,0.009566973,0.01259224,0.02337139,0.09905715
0.0638215,1.100811,-4.388526,0.000599325,0.01927912,2.478085,0.000452268,0.000485351,-0.00130979,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,0.000599325,0.01927912,2.478085,0.000452268,0.000485351,-0.00130979,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
0.0638215,1.100811,-4.388526,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
-0.05885785,1.137276,-4.526751,-0.000866255,0.01955907,2.478243,-0.000746412,-0.00044731,0.004617248,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000615185,-0.001060301,-0.000289807,0.004207863,0.01972041,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.04486072,0.01358084,0.02158694,0.0604891,0.09349289
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,-0.000678159,0.01978791,2.477891,0.000815235,0.000910514,0.003667054,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
-0.05885785,1.137276,-4.526751,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000609687,-0.001055992,-0.000290335,0.004040005,0.01950193,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02338244,0.01662214,0.02053332,0.04001402,0.08508644
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.000255567,0.01931223,2.477525,-0.000101349,0.001722581,0.003783957,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.02073468,1.102402,-4.46317,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.05609845,1.076835,-4.360887,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000608007,-0.001066932,-0.000294239,0.00392214,0.01693048,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.05609845,1.076835,-4.360887,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02062684,0.03091547,0.01428875,0.03432321,0.04587854
0.05609845,1.076835,-4.360887,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.001256227,0.01877631,2.477351,-0.000168312,0.001504439,0.001169884,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.05609845,1.076835,-4.360887,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.02628723,1.118271,-4.319726,0.000519531,0.01890843,2.477311,0.000409569,0.00027834,0.001794106,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000604727,-0.00105692,-0.000293492,0.00400523,0.01822531,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.02878335,0.01878647,0.008219421,0.02560849,0.02079088
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.000693196,0.01957564,2.477102,0.000208352,0.000840515,0.000523037,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.02628723,1.118271,-4.319726,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000615726,-0.001080911,-0.000302692,0.003846918,0.0136417,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01483865,0.02276573,0.001559722,0.03436122,0.02106361
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.001749339,0.01970721,2.476695,0.000213245,0.000907138,0.001282318,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1037216,1.136866,-4.37314,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1013541,1.162721,-4.445402,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.000608238,-0.001066473,-0.000301689,0.004104407,0.01398883,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1013541,1.162721,-4.445402,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.01864247,0.0217203,0.01026989,0.08006787,0.03150317
0.1013541,1.162721,-4.445402,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.00186203,0.02012818,2.476447,-2.66E-05,0.000802379,0.001265948,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.1013541,1.162721,-4.445402,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.0901379,1.167005,-4.442572,0.001663336,0.02041655,2.476126,0.000433771,0.001319943,-0.000914435,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.00060196,-0.001052968,-0.000301071,0.00406536,0.02207774,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.02841325,0.01332383,0.009110986,0.08746444,0.03542663
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001616717,0.02034865,2.475628,0.000948202,0.000976138,0.000674563,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001515342,0.02096406,2.475214,-0.00075354,0.001671313,0.001226943,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001515342,0.02096406,2.475214,-0.00075354,0.001671313,0.001226943,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001515342,0.02096406,2.475214,-0.00075354,0.001671313,0.001226943,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.0901379,1.167005,-4.442572,0.001515342,0.02096406,2.475214,-0.00075354,0.001671313,0.001226943,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
0.08604363,1.194921,-4.479753,0.001515342,0.02096406,2.475214,-0.00075354,0.001671313,0.001226943,-0.000602799,-0.001051325,-0.00030366,0.004093295,0.01808137,0.04157769,0.008818073,0.004462742,0.04692416,0.03322986
